SubPlot;idTree;Xfield;Yfield;Family;spName;Genus;Species;CircCorr;species
4;104197;171,5000000000000;92,00000000000000;Metteniusaceae;Poraqueiba_guianensis;Poraqueiba;guianensis;98,500000000000;guianensis
4;104202;175,0000000000000;80,00000000000000;Fabaceae;Eperua_grandiflora;Eperua;grandiflora;147,000000000000;grandiflora
4;104203;175,0000000000000;80,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;141,000000000000;falcata
4;104204;175,0000000000000;74,50000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;130,500000000000;falcata
4;104206;172,5000000000000;73,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;213,500000000000;falcata
4;104207;177,0000000000000;69,50000000000000;Peraceae;Chaetocarpus_schomburgkianus;Chaetocarpus;schomburgkianus;39,000000000000;schomburgkianus
4;104208;170,0000000000000;66,00000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;64,500000000000;alba
4;104211;176,0000000000000;57,50000000000000;Violaceae;Leonia_glycycarpa;Leonia;glycycarpa;77,000000000000;glycycarpa
4;104214;180,0000000000000;47,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;75,000000000000;sagotiana
4;104215;179,5000000000000;48,00000000000000;Fabaceae;Tachigali_melinonii;Tachigali;melinonii;149,000000000000;melinonii
4;104216;178,0000000000000;28,00000000000000;Melastomataceae;Mouriri_crassifolia;Mouriri;crassifolia;55,500000000000;crassifolia
4;104218;174,0000000000000;44,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;66,000000000000;sagotiana
4;104219;171,5000000000000;43,50000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;66,000000000000;alba
4;104220;174,5000000000000;40,50000000000000;Lecythidaceae;Lecythis_persistens;Lecythis;persistens subsp. aurantiaca;67,500000000000;persistens
4;104221;171,0000000000000;38,00000000000000;Lecythidaceae;Eschweilera_coriacea;Eschweilera;coriacea;43,000000000000;coriacea
4;104222;177,5000000000000;37,00000000000000;Clusiaceae;Tovomita_brevistaminea;Tovomita;brevistaminea;53,000000000000;brevistaminea
4;104224;181,5000000000000;40,00000000000000;Caryocaraceae;Caryocar_glabrum;Caryocar;glabrum;216,000000000000;glabrum
4;104225;180,0000000000000;27,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;138,000000000000;falcata
4;104226;177,5000000000000;27,00000000000000;Metteniusaceae;Poraqueiba_guianensis;Poraqueiba;guianensis;62,500000000000;guianensis
4;104227;175,0000000000000;29,50000000000000;Lecythidaceae;Lecythis_persistens;Lecythis;persistens subsp. aurantiaca;58,500000000000;persistens
4;104228;171,0000000000000;30,50000000000000;Lecythidaceae;Lecythis_persistens;Lecythis;persistens subsp. aurantiaca;42,500000000000;persistens
4;104230;190,0000000000000;120,00000000000000;Lecythidaceae;Gustavia_hexapetala;Gustavia;hexapetala;55,000000000000;hexapetala
4;104232;176,5000000000000;24,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;83,000000000000;decolorans
4;104234;176,0000000000000;20,50000000000000;Clusiaceae;Tovomita_brevistaminea;Tovomita;brevistaminea;39,000000000000;brevistaminea
4;104235;170,5000000000000;18,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;98,500000000000;sagotiana
4;104236;176,0000000000000;18,50000000000000;Malvaceae;Sterculia_pruriens;Sterculia;pruriens;107,000000000000;pruriens
4;104239;174,0000000000000;16,50000000000000;Fabaceae;Dicorynia_guianensis;Dicorynia;guianensis;52,000000000000;guianensis
4;104240;181,0000000000000;6,00000000000000;Chrysobalanaceae;Licania_membranacea;Licania;membranacea;48,000000000000;membranacea
4;104241;173,0000000000000;11,50000000000000;Chrysobalanaceae;Parinariopsis_licaniiflora;Parinariopsis;licaniiflora;131,000000000000;licaniiflora
4;104243;171,0000000000000;6,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;75,000000000000;sagotiana
4;104244;188,0000000000000;125,00000000000000;Annonaceae;Oxandra_asbeckii;Oxandra;asbeckii;57,000000000000;asbeckii
4;104246;176,5000000000000;2,50000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;225,000000000000;americana
4;104247;180,5000000000000;3,50000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;110,500000000000;falcata
4;104249;182,5000000000000;0,50000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;78,000000000000;sp.1
4;104250;197,5000000000000;107,50000000000000;Malvaceae;Sterculia_speciosa;Sterculia;speciosa;62,500000000000;speciosa
4;104251;188,5000000000000;1,00000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;72,000000000000;alba
4;104252;185,0000000000000;3,50000000000000;Fabaceae;Inga_loubryana;Inga;loubryana;51,500000000000;loubryana
4;104253;182,5000000000000;6,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;40,500000000000;sagotiana
4;104254;185,0000000000000;13,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;135,000000000000;falcata
4;104255;183,0000000000000;12,50000000000000;Apocynaceae;Ambelania_acida;Ambelania;acida;36,000000000000;acida
4;104256;182,0000000000000;14,00000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;103,000000000000;americana
4;104257;188,5000000000000;25,00000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;44,500000000000;schomburgkiana
4;104258;184,0000000000000;24,00000000000000;Lecythidaceae;Lecythis_persistens;Lecythis;persistens subsp. aurantiaca;52,000000000000;persistens
4;104262;182,5000000000000;39,00000000000000;Chrysobalanaceae;Licania_membranacea;Licania;membranacea;138,000000000000;membranacea
4;104264;186,0000000000000;42,00000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;41,000000000000;schomburgkiana
4;104265;187,5000000000000;43,00000000000000;Malvaceae;Sterculia_speciosa;Sterculia;speciosa;52,500000000000;speciosa
4;104266;182,5000000000000;42,50000000000000;Lecythidaceae;Lecythis_persistens;Lecythis;persistens subsp. aurantiaca;53,500000000000;persistens
4;104267;186,0000000000000;48,50000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;97,000000000000;falcata
4;104268;187,5000000000000;51,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;143,000000000000;falcata
4;104269;183,0000000000000;53,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;106,000000000000;sagotiana
4;104270;185,5000000000000;53,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;62,000000000000;sagotiana
4;104271;183,5000000000000;56,50000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;68,000000000000;alba
4;104272;186,0000000000000;59,00000000000000;Myristicaceae;Iryanthera_hostmannii;Iryanthera;hostmannii;45,000000000000;hostmannii
4;104276;180,5000000000000;70,50000000000000;Lecythidaceae;Gustavia_hexapetala;Gustavia;hexapetala;47,000000000000;hexapetala
4;104277;183,0000000000000;71,00000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;72,000000000000;schomburgkiana
4;104278;188,0000000000000;70,50000000000000;Moraceae;Trymatococcus_oligandrus;Trymatococcus;oligandrus;43,000000000000;oligandrus
4;104279;188,5000000000000;72,50000000000000;Peraceae;Pogonophora_schomburgkiana;Pogonophora;schomburgkiana;56,000000000000;schomburgkiana
4;104280;183,5000000000000;74,00000000000000;Fabaceae;Inga_jenmanii;Inga;jenmanii;77,000000000000;jenmanii
4;104281;181,0000000000000;77,00000000000000;Melastomataceae;Henriettea_flavescens;Henriettea;flavescens;49,000000000000;flavescens
4;104282;183,5000000000000;85,00000000000000;Elaeocarpaceae;Sloanea_granulosa;Sloanea;granulosa;53,000000000000;granulosa
4;104284;185,0000000000000;83,50000000000000;Fabaceae;Swartzia_guianensis;Swartzia;guianensis;38,000000000000;guianensis
4;104285;186,5000000000000;84,00000000000000;Moraceae;Helicostylis_tomentosa;Helicostylis;tomentosa;56,000000000000;tomentosa
4;104286;187,5000000000000;82,00000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;57,000000000000;alba
4;104288;183,5000000000000;94,00000000000000;Lecythidaceae;Gustavia_hexapetala;Gustavia;hexapetala;62,000000000000;hexapetala
4;104289;183,0000000000000;96,00000000000000;Fabaceae;Vouacapoua_americana;Vouacapoua;americana;84,000000000000;americana
4;104290;184,5000000000000;89,00000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;60,000000000000;alba
4;104291;181,5000000000000;102,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;231,000000000000;falcata
4;104292;184,0000000000000;106,00000000000000;Sapotaceae;Micropholis_guyanensis;Micropholis;guyanensis subsp. duckeana;88,000000000000;guyanensis
4;104293;190,0000000000000;104,00000000000000;Lecythidaceae;Lecythis_persistens;Lecythis;persistens subsp. aurantiaca;47,500000000000;persistens
4;104294;186,5000000000000;109,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;118,000000000000;sagotiana
4;104295;182,5000000000000;108,50000000000000;Chrysobalanaceae;Licania_canescens;Licania;canescens;45,000000000000;canescens
4;104296;186,5000000000000;113,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;52,000000000000;decolorans
4;104297;185,5000000000000;116,00000000000000;Moraceae;Brosimum_utile;Brosimum;utile;58,000000000000;utile
4;104298;188,0000000000000;117,00000000000000;Clusiaceae;Moronobea_coccinea;Moronobea;coccinea;54,000000000000;coccinea
4;104299;189,0000000000000;117,00000000000000;Fabaceae;Eperua_falcata;Eperua;falcata;193,000000000000;falcata
4;104300;200,0000000000000;118,00000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;73,500000000000;sp.1
4;104301;200,0000000000000;113,00000000000000;Chrysobalanaceae;Licania_canescens;Licania;canescens;49,000000000000;canescens
4;104302;195,0000000000000;116,00000000000000;Clusiaceae;Tovomita_gazelii;Tovomita;gazelii;117,000000000000;gazelii
4;104303;195,0000000000000;114,00000000000000;Lecythidaceae;Eschweilera_decolorans;Eschweilera;decolorans;62,500000000000;decolorans
4;104304;193,0000000000000;114,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;134,000000000000;sagotiana
4;104305;191,5000000000000;113,50000000000000;Chrysobalanaceae;Couepia_caryophylloides;Couepia;caryophylloides;140,500000000000;caryophylloides
4;104306;190,5000000000000;111,50000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;60,000000000000;alba
4;104307;191,5000000000000;107,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;44,500000000000;sagotiana
4;104308;200,0000000000000;111,00000000000000;Metteniusaceae;Dendrobangia_boliviana;Dendrobangia;boliviana;53,000000000000;boliviana
4;104309;197,5000000000000;110,50000000000000;Clusiaceae;Tovomita_gazelii;Tovomita;gazelii;109,500000000000;gazelii
4;104310;198,0000000000000;103,50000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;115,000000000000;sagotiana
4;104311;198,0000000000000;101,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;68,500000000000;sagotiana
4;104312;198,0000000000000;100,50000000000000;Fabaceae;Inga_jenmanii;Inga;jenmanii;68,000000000000;jenmanii
4;104314;191,0000000000000;101,50000000000000;Clusiaceae;Symphonia_sp.1;Symphonia;sp.1;85,500000000000;sp.1
4;104315;190,5000000000000;103,00000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;110,000000000000;alba
4;104317;192,0000000000000;98,50000000000000;Chrysobalanaceae;Leptobalanus_sprucei;Leptobalanus;sprucei;39,000000000000;sprucei
4;104319;198,5000000000000;95,00000000000000;Salicaceae;Laetia_procera;Laetia;procera;179,000000000000;procera
4;104320;199,5000000000000;93,50000000000000;Putranjivaceae;Drypetes_fanshawei;Drypetes;fanshawei;43,000000000000;fanshawei
4;104321;199,0000000000000;92,00000000000000;Lecythidaceae;Eschweilera_sagotiana;Eschweilera;sagotiana;60,000000000000;sagotiana
4;104322;197,5000000000000;82,50000000000000;Chrysobalanaceae;Licania_alba;Licania;alba;67,500000000000;alba
4;104323;189,5000000000000;88,50000000000000;Chrysobalanaceae;Licania_micrantha;Licania;micrantha;57,000000000000;micrantha
4;104324;190,5000000000000;82,00000000000000;Chrysobalanaceae;Couepia_bracteosa;Couepia;bracteosa;66,000000000000;bracteosa
4;104325;191,5000000000000;76,50000000000000;Malpighiaceae;Byrsonima_densa;Byrsonima;densa;91,000000000000;densa
4;104327;196,5000000000000;77,50000000000000;Sapotaceae;Pouteria_gonggrijpii;Pouteria;gonggrijpii;62,000000000000;gonggrijpii
4;104328;197,5000000000000;77,50000000000000;Sapotaceae;Pradosia_cochlearia;Pradosia;cochlearia;165,000000000000;cochlearia
